date,location,region,population,cases,casechange,caserate,deaths,deathrate
2020-07-15,City of Bradbury,SGV,1069,7,0,655,0,0
2020-07-15,City of Burbank,SFV,107175,763,15,712,49,46
2020-07-15,City of Calabasas,SFV,24327,159,3,654,11,45
2020-07-15,City of Carson,SB,93862,925,17,986,33,35
2020-07-15,City of Cerritos,E,50085,330,9,659,7,14
2020-07-15,City of Claremont,SGV,36486,180,6,493,3,8
2020-07-15,City of Commerce,E,13070,299,9,2288,2,15
2020-07-15,City of Compton,S,99903,2073,24,2075,26,26
2020-07-15,City of Covina,SGV,49040,700,14,1428,12,24
2020-07-15,City of Cudahy,E,24348,613,8,2518,10,41
2020-07-15,City of Culver City,W,39860,266,5,667,27,68
2020-07-15,City of Diamond Bar,SGV,57520,289,5,502,4,7
2020-07-15,City of Downey,E,114255,2378,29,2081,55,48
2020-07-15,City of Duarte,SGV,22019,270,2,1226,22,100
2020-07-15,City of El Monte,SGV,117281,2296,52,1958,69,59
2020-07-15,City of El Segundo,SB,16794,82,3,489,0,0
2020-07-15,City of Gardena,E,61318,666,6,1086,32,52
2020-07-15,City of Glendale,SFV,206506,1821,24,882,120,58
2020-07-15,City of Glendora,SGV,52766,671,16,1272,15,28
2020-07-15,City of Hawaiian Gardens,E,14677,271,8,1847,1,7
2020-07-15,City of Hawthorne,SB,88800,1002,23,1129,27,30
2020-07-15,City of Hermosa Beach,SB,19669,124,2,630,2,10
2020-07-15,City of Hidden Hills,SFV,1890,5,0,265,0,0
2020-07-15,City of Huntington Park,E,59487,1598,28,2686,25,42
2020-07-15,City of Industry,SGV,437,21,1,4805,2,458
2020-07-15,City of Inglewood,SB,113577,1432,23,1261,68,60
2020-07-15,City of Irwindale,SGV,1459,34,1,2330,0,0
2020-07-15,City of La Canada Flintridge,SGV,20694,95,2,459,6,29
2020-07-15,City of La Habra Heights,E,5455,19,0,348,0,0
2020-07-15,City of La Mirada,E,49604,487,5,982,21,42
2020-07-15,City of La Puente,SGV,40698,740,21,1818,5,12
2020-07-15,City of La Verne,SGV,33289,197,5,592,2,6
2020-07-15,City of Lakewood,E,80372,688,16,856,8,10
2020-07-15,City of Lancaster,AV,161600,1550,24,959,21,13
2020-07-15,City of Lawndale,SB,33611,308,9,916,8,24
2020-07-15,City of Lomita,SB,20734,117,1,564,7,34
2020-07-15,City of Lynwood,S,72053,1833,21,2544,66,92
2020-07-15,City of Malibu,W,12968,69,2,532,2,15
2020-07-15,City of Manhattan Beach,SB,36012,213,5,592,4,11
2020-07-15,City of Maywood,E,28048,771,8,2749,22,78
2020-07-15,City of Monrovia,SGV,38808,412,10,1062,30,77
2020-07-15,City of Montebello,E,64373,1245,15,1934,32,50
2020-07-15,City of Monterey Park,SGV,62249,460,11,739,12,19
2020-07-15,City of Norwalk,E,107638,1747,54,1623,37,34
2020-07-15,City of Palmdale,AV,158947,1790,29,1126,25,16
2020-07-15,City of Palos Verdes Estates,SB,13524,62,0,459,2,15
2020-07-15,City of Paramount,S,56020,1279,22,2283,15,27
2020-07-15,City of Pico Rivera,E,64289,1379,26,2145,44,68
2020-07-15,City of Pomona,SGV,155928,2345,53,1504,37,24
2020-07-15,City of Rancho Palos Verdes,SB,42760,185,6,433,12,28
2020-07-15,City of Redondo Beach,SB,68705,318,10,463,9,13
2020-07-15,City of Rolling Hills Estates,SB,8118,30,0,370,2,25
2020-07-15,City of Rolling Hills,SB,1939,4,0,206,0,0
2020-07-15,City of Rosemead,SGV,55339,401,5,724,11,20
2020-07-15,City of San Dimas,SGV,34513,264,2,765,2,6
2020-07-15,City of San Fernando,SFV,24611,413,13,1678,12,49
2020-07-15,City of San Gabriel,SGV,40954,323,2,789,25,61
2020-07-15,City of San Marino,SGV,13276,36,1,271,1,8
2020-07-15,City of Santa Clarita,SFV,220424,1676,54,760,34,15
2020-07-15,City of Santa Fe Springs,E,18363,282,9,1536,1,5
2020-07-15,City of Santa Monica,W,92424,535,14,579,37,40
2020-07-15,City of Sierra Madre,SGV,10986,44,0,400,3,27
2020-07-15,City of Signal Hill,E,11796,138,2,1170,0,0
2020-07-15,City of South El Monte,SGV,20888,404,6,1934,11,53
2020-07-15,City of South Gate,E,98153,2476,44,2523,40,41
2020-07-15,City of South Pasadena,SGV,26064,192,0,737,23,88
2020-07-15,City of Temple City,SGV,36456,325,8,892,34,93
2020-07-15,City of Torrance,SB,149290,792,22,531,51,34
2020-07-15,City of Vernon,E,209,14,0,6699,0,0
2020-07-15,City of Walnut,SGV,30523,150,3,491,1,3
2020-07-15,City of West Covina,SGV,108221,1577,40,1457,19,18
2020-07-15,City of West Hollywood,W,36941,354,3,958,4,11
2020-07-15,City of Westlake Village,SFV,8353,14,0,167,0,0
2020-07-15,City of Whittier,E,87448,1151,18,1316,15,17
2020-07-15,Los Angeles - Adams-Normandie,S,8203,133,2,1622,3,37
2020-07-15,Los Angeles - Alsace,W,12443,213,3,1712,0,0
2020-07-15,Los Angeles - Angeles National Forest,AV,40,2,0,5000,0,0
2020-07-15,Los Angeles - Angelino Heights,MLA,2502,33,1,1319,1,40
2020-07-15,Los Angeles - Arleta,SFV,34370,685,11,1993,11,32
2020-07-15,Los Angeles - Atwater Village,MLA,14667,125,3,852,4,27
2020-07-15,Los Angeles - Baldwin Hills,S,31120,353,5,1134,23,74
2020-07-15,Los Angeles - Bel Air,W,8428,53,1,629,0,0
2020-07-15,Los Angeles - Beverly Crest,W,12524,64,0,511,2,16
2020-07-15,Los Angeles - Beverlywood,W,13174,91,1,691,0,0
2020-07-15,Los Angeles - Boyle Heights,MLA,86888,2402,27,2765,35,40
2020-07-15,Los Angeles - Brentwood,W,30967,159,6,514,2,6
2020-07-15,Los Angeles - Brookside,MLA,581,1,0,172,0,0
2020-07-15,Los Angeles - Cadillac-Corning,W,7120,64,1,899,1,14
2020-07-15,Los Angeles - Canoga Park,SFV,65291,956,9,1464,43,66
2020-07-15,Los Angeles - Carthay,MLA,14359,147,1,1023,10,70
2020-07-15,Los Angeles - Central,MLA,38990,1270,19,3257,25,64
2020-07-15,Los Angeles - Century City,W,12793,75,4,586,0,0
2020-07-15,Los Angeles - Century Palms/Cove,S,33762,849,6,2514,8,24
2020-07-15,Los Angeles - Chatsworth,SFV,37069,368,6,993,33,89
2020-07-15,Los Angeles - Cheviot Hills,W,9171,41,0,447,2,22
2020-07-15,Los Angeles - Chinatown,MLA,8023,55,1,686,1,12
2020-07-15,Los Angeles - Cloverdale/Cochran,MLA,14550,185,0,1271,5,34
2020-07-15,Los Angeles - Country Club Park,MLA,15155,194,3,1280,20,132
2020-07-15,Los Angeles - Crenshaw District,S,13832,168,1,1215,2,14
2020-07-15,Los Angeles - Crestview,W,11370,133,1,1170,17,150
2020-07-15,Los Angeles - Del Rey,W,29935,192,3,641,6,20
2020-07-15,Los Angeles - Downtown,MLA,27503,429,9,1560,10,36
2020-07-15,Los Angeles - Eagle Rock,MLA,39586,402,2,1015,16,40
2020-07-15,Los Angeles - East Hollywood,MLA,29287,403,4,1376,41,140
2020-07-15,Los Angeles - Echo Park,MLA,14255,112,4,786,3,21
2020-07-15,Los Angeles - El Sereno,MLA,41814,599,6,1433,23,55
2020-07-15,Los Angeles - Elysian Park,MLA,5713,50,2,875,0,0
2020-07-15,Los Angeles - Elysian Valley,MLA,10171,147,1,1445,1,10
2020-07-15,Los Angeles - Encino,SFV,45184,287,2,635,14,31
2020-07-15,Los Angeles - Exposition Park,S,44923,689,13,1534,16,36
2020-07-15,Los Angeles - Exposition,S,3326,49,2,1473,0,0
2020-07-15,Los Angeles - Faircrest Heights,MLA,3598,20,1,556,1,28
2020-07-15,Los Angeles - Figueroa Park Square,S,8722,158,4,1812,0,0
2020-07-15,Los Angeles - Florence-Firestone,S,47445,1250,17,2635,18,38
